	CD34	CD16	c.Kit	EPCR	Flk2	CD150	CD48	Lin	Sca1
Prog_638	0.377598429108163	0.362748842028879	1.05327560306013	0.224319373301386	0.200113202309959	0.124188294029363	0.364760508454553	0.202877827531656	0.224156436720954
Prog_639	0.277951037421302	0.522413236287501	1.56104100612154	0.179418967906487	0.328356554619689	0.375454236337746	0.980764134891571	0.177761223182227	0.290990638278431
Prog_640	0.282675107306639	0.656267951705237	1.50033352257097	0.117753930585661	0.448220275314827	0.486478180998415	0.702231680090477	0.510739646306348	0.262062433186653
Prog_641	0.753982716105569	0.291933579015392	0.985876780113552	0.194649488047534	0.422016459748891	-0.008842561204083	1.22841566028652	0.415832798351324	0.205671998782378
Prog_642	0.627207622391435	0.462473037212572	1.47249004703168	0.134745453141863	0.30828354024859	0.242819796892368	1.36451126535364	0.183940908029556	0.246452271261053
Prog_643	0.62356892176101	0.575261552608173	1.45070132887094	0.231002447652257	0.301601656892648	0.552865568691872	1.30178439012041	0.194400742168221	0.353749518606204
Prog_644	1.00054321770304	1.03812743320835	1.15771283734621	0.139125516697077	0.246277090425756	0.303438752136268	1.17704830756791	0.477327756738054	0.229811820935322
Prog_645	0.878075629089901	0.486875584188219	1.13182268367629	0.156759989976752	0.263342132490481	0.0870355464894197	1.4685441348785	0.507260141121812	0.23017874504308
Prog_646	0.337842416338321	0.829604406094079	1.43500977120083	0.262107233350328	0.210643773988555	1.21934874944367	1.29731846825479	0.086118798796112	0.25548461333931
Prog_647	0.851076346904513	0.549678281418324	1.30301028519418	0.171239017215495	0.18991820465539	0.281433264290482	1.23501579547741	0.159531206249927	0.207156754521571
Prog_648	0.85752584461394	0.926375503956293	1.5029535698319	0.265116432236152	0.415692904294819	0.0143241325347505	1.44145705730528	0.411210769302137	0.297113670935163
Prog_649	0	0	0	0	0	0	0	0	0
Prog_650	1.04330979365951	1.01201154840954	1.43424558901318	0.191143832323206	0.175318010126676	0.264172975820916	1.36930232125039	0.309844380965526	0.234348058502785
Prog_651	0.355800888841135	0.769487704968189	1.27602128424967	0.380558154578192	0.162688738802879	1.26015187894063	1.07767722318385	0.292850595350239	0.236230388428967
Prog_652	0.529348667862166	0.720958718691717	0.97668115295747	0.220784768725263	0.224643299186223	1.1043430205011	1.19891311013798	0.170745966973622	0.270191905561863
Prog_653	0.520908503370246	0.539123651663092	1.01685538308078	0.208084964710819	0.369720614436271	0.969495470926666	0.975911881295113	0.366924791430928	0.211533890166307
Prog_654	0.528186423590355	0.880333711739451	1.27406841579204	0.485478319971218	0.119008368144397	1.14445636082215	1.10519503538018	0.194685957409791	0.293896233884862
Prog_655	0.26002780370594	0.483318665983366	1.52484514788075	0.124803244628085	0.366544691897854	0.206243617924924	0.445405744616075	0.5309853450271	0.270143564745237
Prog_657	0.255062270957938	0.320100326956835	1.03436643677049	0.141956967060175	0.276353426184082	0.198984141644321	0.307760627863961	0.542856724318952	0.311357702815754
Prog_658	0.883151948845646	0.425342523294379	1.28050022176326	0.14851631992339	0.362956473648526	0.368227658797817	1.55963168505838	0.124058993485053	0.252109914166641
Prog_659	0.664533048550919	0.647662822283956	0.958640227938119	0.221079354473935	0.204532395366055	0.239647677349971	1.37698374239625	0.193362584016448	0.211483404693138
Prog_661	1.01614571547406	1.46997442346102	1.08973515618212	0.111309195680556	0.063940523032449	0.314783344978055	1.28510482640401	0.241591898827693	0.333259479582609
Prog_662	1.00688184147616	0.761870525243564	1.10589802345689	0.158035419206054	0.28197952582313	0.410263026688464	1.47285053955657	0.215284235632204	0.270362957901324
Prog_663	0.39172430823823	0.507238921020585	1.56241945233864	0.335048201225131	0.295408139447647	0.603016520011748	1.09992529090488	0.194296959463293	0.218773201696514
Prog_665	0.842102833517581	0.824249038271303	1.15247173217904	0.142932404449648	0.272250462166568	0.353284042108217	1.43001755298297	0.276909797614889	0.223666719458456
Prog_666	0.724290707333844	0.99687206945642	1.55008006215596	0.881657439508098	0.256373136592391	0.218215686238645	0.531739581543051	0.782535943161631	0.315249305259178
Prog_667	0.235831565216819	0.500731547510853	1.26742465819463	0.262432897535207	0.190490168334279	1.13607653112704	1.00870369572764	0.174446929634008	0.236104495627817
Prog_668	0.499054428851054	0.586014361404725	0.983493004650399	0.234264098891813	0.206730015522539	0.441449485375903	1.19391758376862	0.19713753784255	0.287816318641522
Prog_669	0.379892475856137	0.394560146620066	1.0392858711887	0.161687923923025	0.210356151630623	0.220106144496316	0.921822188127402	0.415052714483756	0.224061584211522
Prog_670	1.0235827511526	0.882216553806171	1.47696901816719	0.122997654504305	0.408243833034346	-0.0214039058057703	1.50846656755674	0.48133822139128	0.294862509429574
Prog_671	0.358091325626957	0.35194075749296	1.29978402438367	0.170449789051482	0.422496942613234	0.952403155897279	1.13778333979008	0.248126229292141	0.228254241513179
Prog_672	0.279777108586191	0.695201862391417	1.18367240823317	0.14214561728201	0.156957734625637	0.175630115747914	0.523818859548398	0.804453511708478	0.267398958916272
Prog_673	0.774874535632198	1.14725088961012	1.46547552263214	0.211374419191111	0.357942162429522	0.41616172377392	1.42212184305768	0.313347136641075	0.233094299437076
Prog_674	1.04755904110011	1.23821672494455	1.17242232057447	0.139022445767799	0.242520550687729	0.351318807057598	1.41935348029429	0.668801980797957	0.224655678314112
Prog_675	0.912885647406001	1.86035319870731	1.27167878661746	0.305173763016198	0.0877046871244025	0.268730666820771	1.30143066788072	0.79163598129135	0.248635556406182
Prog_676	0.590807995592094	0.651992817673162	1.34758186597986	0.176533322287192	0.372887562743782	0.820623221272931	1.29434820602965	0.326606023108685	0.319004939795325
Prog_677	0.341199421594318	0.489715315406572	1.41954585584353	0.148546978418835	0.174117617811059	0.0438965695967496	0.275805610534035	0.750338385722634	0.256594170403093
Prog_678	0.393728082285256	0.548627755791528	1.07608786993563	0.308872144826681	0.364475564489188	0.540256096736014	1.17520625588986	0.185168611995932	0.277517526618599
Prog_679	0.614771236554076	0.691022092286777	1.37880086013393	0.158398412315063	0.229549316295921	0.307787210196158	1.1451009257464	0.123287217787957	0.25677178555762
Prog_680	0.493719354730787	0.324960058397366	1.13134876326845	0.161654594190156	0.402713252827625	0.0670158222835291	1.20960034112847	0.431710786004109	0.225025437281308
Prog_681	0.904510138679528	0.737813314525123	1.21065503348307	0.136662294619445	0.244747758129382	0.365105002600443	1.5970860362343	0.272359953251779	0.235749378201096
Prog_682	0.812327784985812	1.14264705304805	1.57623906414804	0.205375325749718	0.307188112657231	0.621096032811129	1.21220101882861	0.47191253583174	0.211002212060333
Prog_683	0.501002923761467	1.09170882404801	0.928868507026118	0.169543877180993	0.344126784680412	0.125103980608557	0.921111782653678	0.713681605683208	0.315230499084015
Prog_684	0.638184904525845	0.709308877406942	1.23768010059316	0.208557509737655	0.459974637451425	0.16721258681467	1.26235283695478	0.536446836794924	0.301990842201953
Prog_685	0	0	0	0	0	0	0	0	0
Prog_686	0.976740432487936	0.721987263728239	1.31226657664114	0.174727756750486	0.249807820351121	0.263271007726061	1.44747671743759	0.402974732203666	0.249486752405604
Prog_687	0.804217814586334	0.972821491854704	1.30366802996189	0.119508686706365	0.291516566554876	0.283940026907461	1.48014578906132	0.610689383654829	0.281217116029359
Prog_688	0.289375850828637	0.641165632848758	1.50839338741226	0.18141261430317	0.247024427646507	0.775334666465378	0.979474793614681	0.222518123760618	0.24531917538504
Prog_689	0.928981095212796	1.02851670738392	1.42160070229372	0.203913812374863	0.113458383436243	0.141646296247507	1.33368767946489	0.286779160450007	0.225458372570337
Prog_690	0.601262721194455	0.305298787498642	1.14058089614704	0.147579129578312	0.349799699461845	-0.000180450813717092	1.48632038586688	0.416992609444182	0.300768440755715
Prog_692	0.849134973108158	0.72127345108594	1.40414087442481	0.842417110024298	0.185419247024857	0.185644122064206	1.07586992228885	0.511698085540515	0.222761392333668
Prog_693	0.622381982384853	0.810245859490527	1.32849121078109	0.170179565293539	0.341401226035831	0.622210460011765	1.16610361146936	0.392431439985489	0.24508044137911
Prog_694	0.442718297574846	0.958968130849824	1.33549635885087	0.250371771422234	0.283853985111878	0.956029674297794	1.15144636691349	0.352190097505026	0.302755472431001
Prog_695	0.227811001056327	0.644898321424741	1.55089530558818	0.13439230969963	0.295773318790744	0.461351936351212	0.570377189220722	0.21652879640127	0.31244390371237
Prog_696	0.263881846154254	0.982072387697248	1.67105511631603	0.13204381948452	0.284801778974954	0.482235534654708	0.712173623072175	0.360095715305562	0.295943571817723
Prog_697	0.31228611092342	0.901099103174528	1.33099816719016	0.122924844916419	0.284546140474983	0.872686211552401	0.916257368670015	0.342215014922376	0.273938156397093
Prog_698	1.10733207038853	1.11748967162905	1.30799933764569	0.0863977892194484	0.381157389705879	0.187201805604156	1.28891703247102	0.365263492681221	0.34175981016902
Prog_699	0.794416861624743	0.602061217500285	0.963698853409102	0.163670173151783	0.407362093839149	0.166872052498923	1.37294304650649	0.24014884342369	0.234680448714418
Prog_700	0.247362144678977	0.699630105583329	1.56476456414066	0.106244659634797	0.260129681526704	0.210023064039205	0.75344274566177	0.620068937585812	0.337368952229245
Prog_701	0.217945850396241	0.795876705972927	1.39875371811499	0.188274342872833	0.166758279239812	0.726498661658381	0.623539366659984	0.352474436590063	0.289347645772998
Prog_702	0.483098532330164	0.403778207302104	0.977412220436258	0.124440876309686	0.404933420622241	0.258841508581925	0.332754648306488	0.610985350102493	0.282825609186231
Prog_704	0.697450695689397	1.12925886868304	1.32988253027269	0.20992656081472	0.324733829517494	-0.00149149112156344	1.46889680260201	0.541683343694214	0.21334064932876
Prog_705	0.457098201806915	0.455661396068112	1.28261944168863	0.151908305136066	0.462889188916552	0.119105186560239	1.20068833952474	0.584873946394523	0.250686948259463
Prog_706	0.94993788636527	0.830912618018685	1.21946181744186	0.281651376863277	0.211230838061646	0.037708791392119	1.50158445019093	0.294815401040601	0.283517907517085
Prog_707	0.487697223533043	0.860061202860203	1.19803313143533	0.369850426559759	0.227444602435981	0.703657000917579	1.01519035363419	0.212771688056766	0.206456202118724
Prog_708	0.242438165624877	0.618843744140455	1.44318783775788	0.183574640758708	0.191386296071913	0.269482743556023	0.593611552876084	0.367618715242991	0.209083588089054
Prog_709	0.259876408076645	0.860732607603286	1.46895681045864	0.224718700283506	0.245886415011296	0.911866458385898	1.12748964761226	0.210649528440894	0.330327235286816
Prog_710	0.47201741028937	0.562366954018295	1.13505186572855	0.272042138390669	0.324306865983866	1.09625624567739	1.14440087308385	0.318201000144313	0.208510434422296
Prog_711	0.327678972739536	0.515319591337348	1.31181247569336	0.395837441625862	0.193302647169196	0.955952918455526	1.0828731006433	0.276429040649734	0.221842683920168
Prog_712	0.496038219753372	0.871297388934419	1.0878046440566	0.299342967713234	0.271231501020503	0.437368170710597	1.2366521437557	0.384180841843714	0.213414817030464
Prog_713	0.351769348521447	0.330418711125284	1.32880536429991	0.342417276357172	0.286987695594494	1.03726109583129	1.17059362446164	0.139745331629734	0.228276150967592
Prog_714	0.291271517563542	0.740588739692546	1.1994513061978	0.135216376639882	0.200677753696847	0.175861457740908	0.694017523988673	0.525042915766653	0.276928507720636
Prog_715	0.556546855926277	0.422065610928166	0.95073627754147	0.293335459216942	0.323110707517952	0.975516905295617	1.09261122501832	0.222179002940031	0.2257970366686
Prog_716	0.690036370866919	0.522716455261196	1.16964460655354	0.16081146811158	0.217808023223261	0.6966684333771	1.19990810301923	0.360466021125571	0.29540238274976
Prog_717	0.918641891337078	0.892878009829316	1.54630078342083	0.155619740561056	0.252537079655036	-0.0310297995541736	1.62149420295426	0.473933177269021	0.25569653480369
Prog_718	0.217393406541506	0.700015981640825	1.40162974795045	0.322343486761861	0.210062856055607	0.824675023613365	1.08203313591583	0.153256521475623	0.215018457040496
Prog_719	0.244819974553061	0.701717393031929	1.42721732131535	0.160007476129811	0.264801204547522	0.0750197224282435	0.580560907892361	0.740774228936994	0.279029088482876
Prog_720	0.632872630447424	0.755845122136781	1.60575069778414	0.153837547804176	0.242437587828412	0.679160446784729	1.27993793284089	0.445559001880026	0.359041700004641
Prog_721	0.308509106481664	0.330032767152863	1.27877253938003	0.12812739680893	0.233248399160299	0.193282940846162	0.90955540197312	0.488386923117125	0.287486500885806
Prog_722	0.532029795978548	0.637882463597228	1.01515298933176	0.201543464910229	0.262022841543282	0.183780057169051	1.23136531918834	0.151289498081414	0.234928492092267
Prog_723	0.211651609660364	0.694150626482911	1.45542275535589	0.236458454144717	0.265041622105212	0.959940729882839	1.19538691899418	0.112778719904778	0.210602577496539
Prog_724	0.834647465949047	0.376593168842882	1.23782357602824	0.110194744449202	0.24986265015272	0.130743875562137	1.35660053899749	0.247635669909221	0.322851507226259
Prog_725	0.812763961987189	0.725142399113389	1.43327957287141	0.468051517732908	0.325880119740356	-0.00110545915574756	1.01589747659721	0.503616132005464	0.322131570642222
Prog_726	0.44339516763086	0.60339525878769	1.46333811074989	0.174393768788301	0.260807158189892	0.162255431245681	1.22768038562484	0.358865993260302	0.219687574600556
Prog_727	0.808260784642735	1.07805107627047	1.64506261513955	0.436345422130268	0.305579325961982	1.22401325126688	1.46546530660772	0.519000303731925	0.282344910049044
Prog_728	0.550552994097598	0.874634074820305	1.48132721895318	0.293359900160248	0.294097626546269	-0.0569300447730093	0.92734672746956	0.645932035485185	0.360514200139637
Prog_729	0.423333398084913	0.60903782713493	1.37269166687582	0.267608664214461	0.160056328467717	0.30374919723633	1.14332210931046	0.609442582122952	0.272872646021059
Prog_730	0.318151660332966	0.890727261494124	1.50876126363233	0.152615041290451	0.280239219348274	0.111215530789613	0.853433521652668	0.737309732905672	0.22760835758024
Prog_731	0.308965266802523	0.784307842236967	1.33780906827584	0.145688983193851	0.285067081383359	0.628221844428884	0.652627015785489	0.779488259950013	0.243174454457411
Prog_732	0.575219295630584	1.04057958038182	1.18676872198904	0.158498362697705	0.129680418040532	-0.0697787597454739	1.42409249354137	0.492289236531223	0.250241544521938
Prog_733	0.566914782383256	0.372259065025959	1.36475001413028	0.135557602853765	0.540000253920486	0.0894747424718346	1.14182261055994	0.382129493821448	0.234205156043862
Prog_734	0.30149048038102	0.653162369669688	1.54903662173064	0.145171407841155	0.366264430798292	-0.0753334767565181	0.787213338719222	0.162997723534687	0.253034470927516
